conversation_id_str,created_at,favorite_count,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file,suburb,time,status,area
"1,88523E+18",Fri Jan 31 07:22:31 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885227144038826168,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,03:22 PM,Advice,
"1,88523E+18",Fri Jan 31 07:31:28 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885229397114052679,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,03:31 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:37:30 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885230912377675808,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,03:37 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 08:17:32 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885240986940625072,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,04:17 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 08:30:41 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885244297110577396,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,04:30 PM,Emergency Warning,
"1,88525E+18",Fri Jan 31 09:06:55 +0000 2025,1,"1,88525E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885253415472861555,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,05:06 PM,Emergency Warning,
"1,88526E+18",Fri Jan 31 09:15:59 +0000 2025,1,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885255697505673426,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,05:15 PM,Watch and Act,
"1,88526E+18",Fri Jan 31 09:41:51 +0000 2025,2,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885262207682044052,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,05:41 PM,Watch and Act,
"1,8853E+18",Fri Jan 31 12:07:57 +0000 2025,1,"1,8853E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885298975563276589,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,08:07 PM,Watch and Act,
"1,88415E+18",Tue Jan 28 08:18:30 +0000 2025,0,"1,88415E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884154069079711944,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,04:18 PM,Advice,
"1,85368E+18",Tue Nov 05 05:55:52 +0000 2024,1,"1,85368E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1853677592634876129,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,01:55 PM,Watch and Act,
"1,85369E+18",Tue Nov 05 06:44:58 +0000 2024,1,"1,85369E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1853689947418734631,364678681,dfes_wa,Harrisdale_tweets.csv,Harrisdale,02:44 PM,Advice,
"1,8852E+18",Fri Jan 31 05:48:44 +0000 2025,1,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203543453479417,364678681,dfes_wa,Haynes_tweets.csv,Haynes,01:48 PM,Emergency Warning,
"1,88521E+18",Fri Jan 31 06:23:41 +0000 2025,1,"1,88521E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885212337654931511,364678681,dfes_wa,Haynes_tweets.csv,Haynes,02:23 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:43:31 +0000 2025,1,"1,88522E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885217328742490378,364678681,dfes_wa,Haynes_tweets.csv,Haynes,02:43 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 07:07:48 +0000 2025,1,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885223438555766862,364678681,dfes_wa,Haynes_tweets.csv,Haynes,03:07 PM,Watch and Act,
"1,88523E+18",Fri Jan 31 07:18:19 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885226087338434870,364678681,dfes_wa,Haynes_tweets.csv,Haynes,03:18 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:31:28 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885229397114052679,364678681,dfes_wa,Haynes_tweets.csv,Haynes,03:31 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:35:19 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885230364240863704,364678681,dfes_wa,Haynes_tweets.csv,Haynes,03:35 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:37:30 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885230912377675808,364678681,dfes_wa,Haynes_tweets.csv,Haynes,03:37 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 08:17:32 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885240986940625072,364678681,dfes_wa,Haynes_tweets.csv,Haynes,04:17 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 08:30:41 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885244297110577396,364678681,dfes_wa,Haynes_tweets.csv,Haynes,04:30 PM,Emergency Warning,
"1,88525E+18",Fri Jan 31 09:06:55 +0000 2025,1,"1,88525E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885253415472861555,364678681,dfes_wa,Haynes_tweets.csv,Haynes,05:06 PM,Emergency Warning,
"1,88526E+18",Fri Jan 31 09:15:59 +0000 2025,1,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885255697505673426,364678681,dfes_wa,Haynes_tweets.csv,Haynes,05:15 PM,Watch and Act,
"1,88526E+18",Fri Jan 31 09:41:51 +0000 2025,2,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885262207682044052,364678681,dfes_wa,Haynes_tweets.csv,Haynes,05:41 PM,Watch and Act,
"1,88529E+18",Fri Jan 31 11:41:35 +0000 2025,1,"1,88529E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885292338630795377,364678681,dfes_wa,Haynes_tweets.csv,Haynes,07:41 PM,Emergency Warning,
"1,8853E+18",Fri Jan 31 12:07:57 +0000 2025,1,"1,8853E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885298975563276589,364678681,dfes_wa,Haynes_tweets.csv,Haynes,08:07 PM,Watch and Act,
"1,88532E+18",Fri Jan 31 13:30:05 +0000 2025,1,"1,88532E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885319646620094670,364678681,dfes_wa,Haynes_tweets.csv,Haynes,09:29 PM,Watch and Act,
"1,88534E+18",Fri Jan 31 14:55:01 +0000 2025,2,"1,88534E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885341019388207328,364678681,dfes_wa,Haynes_tweets.csv,Haynes,10:54 PM,Watch and Act,
"1,88537E+18",Fri Jan 31 16:53:57 +0000 2025,0,"1,88537E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885370948544848350,364678681,dfes_wa,Haynes_tweets.csv,Haynes,12:53 AM,Advice,
"1,84061E+18",Mon Sep 30 04:35:12 +0000 2024,0,"1,84061E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1840611328156922358,364678681,dfes_wa,Haynes_tweets.csv,Haynes,12:35 PM,Advice,
"1,84066E+18",Mon Sep 30 07:50:23 +0000 2024,0,"1,84066E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1840660449022624038,364678681,dfes_wa,Haynes_tweets.csv,Haynes,03:50 PM,Advice,
"1,88512E+18",Fri Jan 31 00:04:35 +0000 2025,0,"1,88512E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885116934238462155,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,08:04 AM,Advice,
"1,88514E+18",Fri Jan 31 01:50:31 +0000 2025,0,"1,88514E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885143595059196121,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,09:50 AM,Advice,
"1,8852E+18",Fri Jan 31 05:47:07 +0000 2025,2,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203134517305383,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,01:46 PM,Emergency Warning,
"1,8852E+18",Fri Jan 31 05:48:44 +0000 2025,1,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203543453479417,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,01:48 PM,Emergency Warning,
"1,88521E+18",Fri Jan 31 06:23:41 +0000 2025,1,"1,88521E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885212337654931511,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,02:23 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:46:45 +0000 2025,0,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885218143515402723,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,02:46 PM,Advice,
"1,88522E+18",Fri Jan 31 06:57:04 +0000 2025,2,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885220740112540058,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,02:56 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 07:08:55 +0000 2025,0,"1,88522E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885223722292044161,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,03:08 PM,Advice,
"1,88523E+18",Fri Jan 31 07:18:19 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885226087338434870,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,03:18 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:22:31 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885227144038826168,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,03:22 PM,Advice,
"1,88523E+18",Fri Jan 31 07:31:28 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885229397114052679,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,03:31 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:37:30 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885230912377675808,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,03:37 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 07:55:50 +0000 2025,0,"1,88524E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885235527315824935,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,03:55 PM,Advice,
"1,88524E+18",Fri Jan 31 08:17:32 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885240986940625072,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,04:17 PM,Emergency Warning,
"1,88525E+18",Fri Jan 31 09:06:55 +0000 2025,1,"1,88525E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885253415472861555,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,05:06 PM,Emergency Warning,
"1,88526E+18",Fri Jan 31 09:15:59 +0000 2025,1,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885255697505673426,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,05:15 PM,Watch and Act,
"1,88526E+18",Fri Jan 31 09:41:51 +0000 2025,2,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885262207682044052,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,05:41 PM,Watch and Act,
"1,8853E+18",Fri Jan 31 12:07:57 +0000 2025,1,"1,8853E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885298975563276589,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,08:07 PM,Watch and Act,
"1,88534E+18",Fri Jan 31 14:55:01 +0000 2025,2,"1,88534E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885341019388207328,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,10:54 PM,Watch and Act,
"1,88537E+18",Fri Jan 31 16:53:57 +0000 2025,0,"1,88537E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885370948544848350,364678681,dfes_wa,Hazelmere_tweets.csv,Hazelmere,12:53 AM,Advice,
"1,88512E+18",Fri Jan 31 00:04:35 +0000 2025,0,"1,88512E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885116934238462155,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,08:04 AM,Advice,
"1,88514E+18",Fri Jan 31 01:50:31 +0000 2025,0,"1,88514E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885143595059196121,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,09:50 AM,Advice,
"1,88514E+18",Fri Jan 31 01:54:58 +0000 2025,1,"1,88514E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885144713805914398,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,09:54 AM,Advice,
"1,88515E+18",Fri Jan 31 02:00:54 +0000 2025,0,"1,88515E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885146204453167617,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,10:00 AM,Advice,
"1,8852E+18",Fri Jan 31 05:47:07 +0000 2025,2,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203134517305383,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,01:46 PM,Emergency Warning,
"1,8852E+18",Fri Jan 31 05:48:44 +0000 2025,1,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203543453479417,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,01:48 PM,Emergency Warning,
"1,8852E+18",Fri Jan 31 05:49:56 +0000 2025,0,"1,8852E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885203844302520813,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,01:49 PM,Advice,
"1,88521E+18",Fri Jan 31 06:23:41 +0000 2025,1,"1,88521E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885212337654931511,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,02:23 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:43:31 +0000 2025,1,"1,88522E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885217328742490378,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,02:43 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:46:45 +0000 2025,0,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885218143515402723,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,02:46 PM,Advice,
"1,88522E+18",Fri Jan 31 06:57:04 +0000 2025,2,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885220740112540058,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,02:56 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 07:07:48 +0000 2025,1,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885223438555766862,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:07 PM,Watch and Act,
"1,88522E+18",Fri Jan 31 07:08:55 +0000 2025,0,"1,88522E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885223722292044161,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:08 PM,Advice,
"1,88523E+18",Fri Jan 31 07:18:19 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885226087338434870,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:18 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:22:31 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885227144038826168,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:22 PM,Advice,
"1,88523E+18",Fri Jan 31 07:28:29 +0000 2025,1,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885228644467122382,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:28 PM,Advice,
"1,88523E+18",Fri Jan 31 07:31:28 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885229397114052679,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:31 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:35:19 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885230364240863704,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:35 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:37:30 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885230912377675808,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:37 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 07:55:50 +0000 2025,0,"1,88524E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885235527315824935,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:55 PM,Advice,
"1,88524E+18",Fri Jan 31 08:17:32 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885240986940625072,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,04:17 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 08:30:41 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885244297110577396,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,04:30 PM,Emergency Warning,
"1,88525E+18",Fri Jan 31 09:06:55 +0000 2025,1,"1,88525E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885253415472861555,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,05:06 PM,Emergency Warning,
"1,88526E+18",Fri Jan 31 09:15:59 +0000 2025,1,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885255697505673426,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,05:15 PM,Watch and Act,
"1,88526E+18",Fri Jan 31 09:22:51 +0000 2025,1,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885257425173045269,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,05:22 PM,Emergency Warning,
"1,88526E+18",Fri Jan 31 09:41:51 +0000 2025,2,"1,88526E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885262207682044052,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,05:41 PM,Watch and Act,
"1,88527E+18",Fri Jan 31 10:26:49 +0000 2025,1,"1,88527E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885273525529043416,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,06:26 PM,Emergency Warning,
"1,88529E+18",Fri Jan 31 11:41:35 +0000 2025,1,"1,88529E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885292338630795377,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,07:41 PM,Emergency Warning,
"1,8853E+18",Fri Jan 31 12:07:57 +0000 2025,1,"1,8853E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885298975563276589,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,08:07 PM,Watch and Act,
"1,88532E+18",Fri Jan 31 13:30:05 +0000 2025,1,"1,88532E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885319646620094670,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,09:29 PM,Watch and Act,
"1,88534E+18",Fri Jan 31 14:55:01 +0000 2025,2,"1,88534E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885341019388207328,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,10:54 PM,Watch and Act,
"1,88537E+18",Fri Jan 31 16:53:57 +0000 2025,0,"1,88537E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885370948544848350,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,12:53 AM,Advice,
"1,88479E+18",Thu Jan 30 02:42:30 +0000 2025,0,"1,88479E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884794288183320654,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,10:42 AM,Advice,
"1,88415E+18",Tue Jan 28 07:51:49 +0000 2025,0,"1,88415E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884147353516662935,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:51 PM,Advice,
"1,88415E+18",Tue Jan 28 08:18:30 +0000 2025,0,"1,88415E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884154069079711944,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,04:18 PM,Advice,
"1,88417E+18",Tue Jan 28 09:10:01 +0000 2025,1,"1,88417E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1884167031899234796,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,05:09 PM,Advice,
"1,8842E+18",Tue Jan 28 11:37:31 +0000 2025,1,"1,8842E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884204153867825408,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,07:37 PM,Advice,
"1,88441E+18",Wed Jan 29 00:58:01 +0000 2025,0,"1,88441E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884405606079230284,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,08:57 AM,Advice,
"1,88444E+18",Wed Jan 29 03:03:31 +0000 2025,1,"1,88444E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884437189972615354,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,11:03 AM,Advice,
"1,88451E+18",Wed Jan 29 07:57:57 +0000 2025,0,"1,88451E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884511284332462406,364678681,dfes_wa,Heathridge_tweets.csv,Heathridge,03:57 PM,Advice,
"1,88514E+18",Fri Jan 31 01:54:58 +0000 2025,1,"1,88514E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885144713805914398,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,09:54 AM,Advice,
"1,88521E+18",Fri Jan 31 06:02:48 +0000 2025,0,"1,88521E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885207083722912028,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,02:02 PM,Advice,
"1,88522E+18",Fri Jan 31 07:07:48 +0000 2025,1,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885223438555766862,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,03:07 PM,Watch and Act,
"1,88523E+18",Fri Jan 31 07:28:29 +0000 2025,1,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885228644467122382,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,03:28 PM,Advice,
"1,88524E+18",Fri Jan 31 08:32:38 +0000 2025,0,"1,88524E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885244788641063060,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,04:32 PM,Advice,
"1,88415E+18",Tue Jan 28 07:51:49 +0000 2025,0,"1,88415E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884147353516662935,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,03:51 PM,Advice,
"1,88417E+18",Tue Jan 28 09:10:01 +0000 2025,1,"1,88417E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1884167031899234796,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,05:09 PM,Advice,
"1,88444E+18",Wed Jan 29 03:03:31 +0000 2025,1,"1,88444E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884437189972615354,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,11:03 AM,Advice,
"1,8845E+18",Wed Jan 29 07:18:17 +0000 2025,0,"1,8845E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884501302434226504,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,03:18 PM,Advice,
"1,88465E+18",Wed Jan 29 16:52:00 +0000 2025,0,"1,88465E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884645681799061539,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,12:51 AM,Advice,
"1,88465E+18",Wed Jan 29 17:16:39 +0000 2025,0,"1,88465E+18",,,en,,0,1,0,https://x.com/dfes_wa/status/1884651885296312420,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,01:16 AM,Watch and Act,
"1,88465E+18",Wed Jan 29 17:19:59 +0000 2025,1,"1,88465E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1884652725847417154,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,01:19 AM,Watch and Act,
"1,88466E+18",Wed Jan 29 17:52:25 +0000 2025,0,"1,88466E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884660885375115338,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,01:52 AM,Advice,
"1,88469E+18",Wed Jan 29 19:35:22 +0000 2025,0,"1,88469E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884686795486749078,364678681,dfes_wa,Helena_Valley_tweets.csv,Helena Valley,03:35 AM,Advice,
"1,88512E+18",Fri Jan 31 00:04:35 +0000 2025,0,"1,88512E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885116934238462155,364678681,dfes_wa,Henderson_tweets.csv,Henderson,08:04 AM,Advice,
"1,88514E+18",Fri Jan 31 01:50:31 +0000 2025,0,"1,88514E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885143595059196121,364678681,dfes_wa,Henderson_tweets.csv,Henderson,09:50 AM,Advice,
"1,88515E+18",Fri Jan 31 02:00:54 +0000 2025,0,"1,88515E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885146204453167617,364678681,dfes_wa,Henderson_tweets.csv,Henderson,10:00 AM,Advice,
"1,8852E+18",Fri Jan 31 05:47:07 +0000 2025,2,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203134517305383,364678681,dfes_wa,Henderson_tweets.csv,Henderson,01:46 PM,Emergency Warning,
"1,8852E+18",Fri Jan 31 05:48:44 +0000 2025,1,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203543453479417,364678681,dfes_wa,Henderson_tweets.csv,Henderson,01:48 PM,Emergency Warning,
"1,88521E+18",Fri Jan 31 06:23:41 +0000 2025,1,"1,88521E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885212337654931511,364678681,dfes_wa,Henderson_tweets.csv,Henderson,02:23 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:43:31 +0000 2025,1,"1,88522E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885217328742490378,364678681,dfes_wa,Henderson_tweets.csv,Henderson,02:43 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:57:04 +0000 2025,2,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885220740112540058,364678681,dfes_wa,Henderson_tweets.csv,Henderson,02:56 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 07:07:48 +0000 2025,1,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885223438555766862,364678681,dfes_wa,Henderson_tweets.csv,Henderson,03:07 PM,Watch and Act,
