Unnamed: 0,Date,Minimum temperature (°C),Maximum temperature (°C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (°C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (°C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
,2024-12-29,18.6,33.2,0.0,,,S,52.0,17:14,26.5,36,,ESE,9.0,1011.8,32.8,14,,SSE,2.0,1008.8
,2024-12-30,17.4,29.4,0.0,,,S,54.0,15:50,24.9,48,,SSE,13.0,1016.7,25.3,65,,S,30.0,1013.6
,2024-12-31,19.2,33.7,0.0,,,ENE,37.0,03:31,26.2,46,,E,15.0,1015.8,26.6,62,,SSW,19.0,1011.5
,2025-01-1,22.3,35.4,0.0,,,ENE,48.0,06:56,28.4,41,,E,15.0,1012.4,28.1,60,,SSW,17.0,1009.8
,2025-01-2,20.6,26.6,0.0,,,SSW,35.0,15:55,25.5,77,,SSW,11.0,1011.6,24.4,74,,SSW,22.0,1010.8
,2025-01-3,17.9,25.7,0.0,,,SSW,46.0,17:05,22.2,65,,SSW,19.0,1013.4,24.8,63,,SSW,26.0,1011.4
,2025-01-4,17.4,27.4,0.0,,,SSW,46.0,14:54,23.7,56,,SE,13.0,1014.8,24.1,57,,SSW,30.0,1012.1
,2025-01-5,16.9,29.9,0.0,,,E,44.0,01:09,24.2,42,,ESE,15.0,1015.8,25.8,55,,SSW,26.0,1013.0
,2025-01-6,19.6,37.8,0.0,,,ENE,44.0,07:58,28.3,37,,ENE,22.0,1014.9,28.6,54,,SSW,26.0,1010.5
,2025-01-7,22.1,27.5,0.0,,,SSW,50.0,16:08,26.0,69,,SSW,20.0,1009.3,25.4,64,,SSW,30.0,1009.7
,2025-01-8,18.4,25.5,0.0,,,SSE,41.0,17:14,23.6,61,,SE,9.0,1014.3,23.3,65,,SSW,26.0,1013.1
,2025-01-9,14.9,26.2,0.0,,,SSW,35.0,16:12,23.0,62,,WSW,11.0,1014.3,24.6,64,,SSW,22.0,1011.5
,2025-01-10,18.3,26.4,0.0,,,SSW,43.0,15:12,23.5,73,,SW,15.0,1013.0,24.5,61,,SSW,24.0,1012.6
,2025-01-11,17.1,28.5,0.0,,,SSW,43.0,16:13,24.8,51,,ESE,11.0,1014.0,25.4,61,,S,28.0,1010.6
,2025-01-12,18.1,26.4,0.0,,,SW,33.0,14:33,23.9,54,,SSW,20.0,1011.7,25.0,61,,SW,22.0,1010.4
,2025-01-13,20.6,27.1,0.0,,,SSW,41.0,14:43,25.2,71,,SW,15.0,1010.1,24.9,70,,SSW,28.0,1008.0
,2025-01-14,19.6,25.4,0.0,,,SSW,46.0,15:45,22.8,58,,S,22.0,1014.3,23.9,47,,SSW,24.0,1013.6
,2025-01-15,15.4,28.8,0.0,,,S,43.0,16:30,22.3,41,,E,9.0,1016.7,23.6,57,,S,26.0,1012.6
,2025-01-16,18.0,39.4,0.0,,,E,43.0,07:27,28.5,27,,E,20.0,1009.8,33.5,31,,S,19.0,1003.0
,2025-01-17,22.6,26.0,0.2,,,W,41.0,02:35,23.1,87,,ENE,2.0,1003.1,25.0,69,,WNW,19.0,1005.1
,2025-01-18,15.4,27.6,0.8,,,S,50.0,16:34,21.6,50,,SE,13.0,1014.8,24.3,55,,SSW,26.0,1011.6
,2025-01-19,20.3,35.7,0.0,,,S,41.0,16:29,27.0,42,,E,22.0,1012.4,29.2,58,,SSW,24.0,1009.0
,2025-01-20,25.3,43.0,0.0,,,ENE,46.0,08:37,33.7,32,,E,24.0,1008.6,37.6,34,,SSW,15.0,1005.3
,2025-01-21,27.5,37.5,0.0,,,NNW,37.0,12:24,35.0,25,,ENE,9.0,1005.7,30.3,48,,S,13.0,1005.8
,2025-01-22,26.8,37.3,0.0,,,,,,31.5,35,,NNE,9.0,1007.4,34.6,36,,SSE,13.0,1006.5
,2025-01-23,27.4,37.7,,,,E,39.0,05:02,32.5,35,,E,19.0,1009.2,29.4,59,,WSW,15.0,1006.8
,2025-01-24,24.8,30.0,0.0,,,NW,44.0,14:27,27.4,75,,N,19.0,1007.5,28.1,72,,NW,26.0,1005.4
,2025-01-25,21.8,27.8,0.8,,,NW,39.0,00:06,25.1,87,,WSW,7.0,1008.2,27.2,74,,WSW,17.0,1007.9
,2025-01-26,21.8,26.6,0.2,,,SSW,50.0,17:52,23.1,74,,SSE,11.0,1012.6,24.5,66,,SSW,31.0,1011.0
,2025-01-27,17.4,28.8,0.0,,,S,50.0,17:28,24.0,58,,ESE,15.0,1016.3,25.4,60,,SSW,30.0,1013.6
,2025-01-28,18.8,35.4,0.0,,,E,43.0,08:58,25.0,44,,E,28.0,1017.8,30.3,55,,SSW,19.0,1014.4
,2025-01-29,22.2,39.6,0.0,,,S,46.0,18:54,29.3,36,,E,24.0,1015.4,32.1,43,,S,26.0,1011.4
,2025-01-30,26.3,40.9,0.0,,,NE,37.0,09:55,33.8,22,,NE,15.0,1010.3,30.4,54,,S,28.0,1006.0
,2025-01-31,20.7,28.2,0.0,,,S,35.0,18:14,25.5,79,,NW,11.0,1006.9,26.9,71,,SSW,17.0,1005.7
